state,country,year,cases
,Australia,21/01/2020,0
,Australia,22/01/2020,0
,Australia,23/01/2020,0
,Australia,24/01/2020,0
,Australia,25/01/2020,0
,Australia,26/01/2020,8
,Australia,27/01/2020,15
,Australia,28/01/2020,15
,Australia,29/01/2020,17
,Australia,30/01/2020,9
,Australia,31/01/2020,18
,Australia,01/02/2020,12
,Australia,02/02/2020,12
,Australia,03/02/2020,12
,Australia,04/02/2020,25
,Australia,05/02/2020,13
,Australia,06/02/2020,14
,Belgium,21/01/2020,0
,Belgium,22/01/2020,0
,Belgium,23/01/2020,0
,Belgium,24/01/2020,0
,Belgium,25/01/2020,0
,Belgium,26/01/2020,0
,Belgium,27/01/2020,0
,Belgium,28/01/2020,0
,Belgium,29/01/2020,0
,Belgium,30/01/2020,0
,Belgium,31/01/2020,0
,Belgium,01/02/2020,0
,Belgium,02/02/2020,0
,Belgium,03/02/2020,0
,Belgium,04/02/2020,2
,Belgium,05/02/2020,1
,Belgium,06/02/2020,1
,Cambodia,21/01/2020,0
,Cambodia,22/01/2020,0
,Cambodia,23/01/2020,0
,Cambodia,24/01/2020,0
,Cambodia,25/01/2020,0
,Cambodia,26/01/2020,0
,Cambodia,27/01/2020,3
,Cambodia,28/01/2020,3
,Cambodia,29/01/2020,3
,Cambodia,30/01/2020,1
,Cambodia,31/01/2020,2
,Cambodia,01/02/2020,1
,Cambodia,02/02/2020,1
,Cambodia,03/02/2020,1
,Cambodia,04/02/2020,2
,Cambodia,05/02/2020,1
,Cambodia,06/02/2020,1
,Canada,21/01/2020,0
,Canada,22/01/2020,0
,Canada,23/01/2020,0
,Canada,24/01/2020,0
,Canada,25/01/2020,0
,Canada,26/01/2020,2
,Canada,27/01/2020,3
,Canada,28/01/2020,6
,Canada,29/01/2020,7
,Canada,30/01/2020,3
,Canada,31/01/2020,6
,Canada,01/02/2020,4
,Canada,02/02/2020,4
,Canada,03/02/2020,4
,Canada,04/02/2020,8
,Canada,05/02/2020,4
,Canada,06/02/2020,5
,Finland,21/01/2020,0
,Finland,22/01/2020,0
,Finland,23/01/2020,0
,Finland,24/01/2020,0
,Finland,25/01/2020,0
,Finland,26/01/2020,0
,Finland,27/01/2020,0
,Finland,28/01/2020,0
,Finland,29/01/2020,3
,Finland,30/01/2020,1
,Finland,31/01/2020,2
,Finland,01/02/2020,1
,Finland,02/02/2020,1
,Finland,03/02/2020,1
,Finland,04/02/2020,2
,Finland,05/02/2020,1
,Finland,06/02/2020,1
,France,21/01/2020,0
,France,22/01/2020,0
,France,23/01/2020,0
,France,24/01/2020,2
,France,25/01/2020,9
,France,26/01/2020,6
,France,27/01/2020,9
,France,28/01/2020,11
,France,29/01/2020,14
,France,30/01/2020,5
,France,31/01/2020,11
,France,01/02/2020,6
,France,02/02/2020,6
,France,03/02/2020,6
,France,04/02/2020,12
,France,05/02/2020,6
,France,06/02/2020,6
,Germany,21/01/2020,0
,Germany,22/01/2020,0
,Germany,23/01/2020,0
,Germany,24/01/2020,0
,Germany,25/01/2020,0
,Germany,26/01/2020,0
,Germany,27/01/2020,1
,Germany,28/01/2020,9
,Germany,29/01/2020,12
,Germany,30/01/2020,4
,Germany,31/01/2020,12
,Germany,01/02/2020,7
,Germany,02/02/2020,10
,Germany,03/02/2020,10
,Germany,04/02/2020,24
,Germany,05/02/2020,12
,Germany,06/02/2020,12
,Hong Kong,21/01/2020,0
,Hong Kong,22/01/2020,0
,Hong Kong,23/01/2020,2
,Hong Kong,24/01/2020,4
,Hong Kong,25/01/2020,15
,Hong Kong,26/01/2020,16
,Hong Kong,27/01/2020,24
,Hong Kong,28/01/2020,24
,Hong Kong,29/01/2020,30
,Hong Kong,30/01/2020,10
,Hong Kong,31/01/2020,25
,Hong Kong,01/02/2020,13
,Hong Kong,02/02/2020,15
,Hong Kong,03/02/2020,15
,Hong Kong,04/02/2020,33
,Hong Kong,05/02/2020,21
,Hong Kong,06/02/2020,24
,India,21/01/2020,0
,India,22/01/2020,0
,India,23/01/2020,0
,India,24/01/2020,0
,India,25/01/2020,0
,India,26/01/2020,0
,India,27/01/2020,0
,India,28/01/2020,0
,India,29/01/2020,3
,India,30/01/2020,1
,India,31/01/2020,2
,India,01/02/2020,1
,India,02/02/2020,2
,India,03/02/2020,2
,India,04/02/2020,6
,India,05/02/2020,3
,India,06/02/2020,3
,Italy,21/01/2020,0
,Italy,22/01/2020,0
,Italy,23/01/2020,0
,Italy,24/01/2020,0
,Italy,25/01/2020,0
,Italy,26/01/2020,0
,Italy,27/01/2020,0
,Italy,28/01/2020,0
,Italy,29/01/2020,0
,Italy,30/01/2020,0
,Italy,31/01/2020,4
,Italy,01/02/2020,2
,Italy,02/02/2020,2
,Italy,03/02/2020,2
,Italy,04/02/2020,4
,Italy,05/02/2020,2
,Italy,06/02/2020,2
,Japan,21/01/2020,1
,Japan,22/01/2020,2
,Japan,23/01/2020,2
,Japan,24/01/2020,4
,Japan,25/01/2020,6
,Japan,26/01/2020,8
,Japan,27/01/2020,12
,Japan,28/01/2020,21
,Japan,29/01/2020,25
,Japan,30/01/2020,11
,Japan,31/01/2020,32
,Japan,01/02/2020,17
,Japan,02/02/2020,20
,Japan,03/02/2020,20
,Japan,04/02/2020,42
,Japan,05/02/2020,22
,Japan,06/02/2020,45
,Macau,21/01/2020,0
,Macau,22/01/2020,1
,Macau,23/01/2020,2
,Macau,24/01/2020,4
,Macau,25/01/2020,6
,Macau,26/01/2020,11
,Macau,27/01/2020,18
,Macau,28/01/2020,21
,Macau,29/01/2020,21
,Macau,30/01/2020,7
,Macau,31/01/2020,14
,Macau,01/02/2020,7
,Macau,02/02/2020,8
,Macau,03/02/2020,8
,Macau,04/02/2020,18
,Macau,05/02/2020,10
,Macau,06/02/2020,10
,Malaysia,21/01/2020,0
,Malaysia,22/01/2020,0
,Malaysia,23/01/2020,0
,Malaysia,24/01/2020,0
,Malaysia,25/01/2020,9
,Malaysia,26/01/2020,8
,Malaysia,27/01/2020,12
,Malaysia,28/01/2020,15
,Malaysia,29/01/2020,21
,Malaysia,30/01/2020,8
,Malaysia,31/01/2020,16
,Malaysia,01/02/2020,8
,Malaysia,02/02/2020,8
,Malaysia,03/02/2020,8
,Malaysia,04/02/2020,18
,Malaysia,05/02/2020,10
,Malaysia,06/02/2020,12
,Nepal,21/01/2020,0
,Nepal,22/01/2020,0
,Nepal,23/01/2020,0
,Nepal,24/01/2020,0
,Nepal,25/01/2020,3
,Nepal,26/01/2020,2
,Nepal,27/01/2020,3
,Nepal,28/01/2020,3
,Nepal,29/01/2020,3
,Nepal,30/01/2020,1
,Nepal,31/01/2020,2
,Nepal,01/02/2020,1
,Nepal,02/02/2020,1
,Nepal,03/02/2020,1
,Nepal,04/02/2020,2
,Nepal,05/02/2020,1
,Nepal,06/02/2020,1
,Philippines,21/01/2020,0
,Philippines,22/01/2020,0
,Philippines,23/01/2020,0
,Philippines,24/01/2020,0
,Philippines,25/01/2020,0
,Philippines,26/01/2020,0
,Philippines,27/01/2020,0
,Philippines,28/01/2020,0
,Philippines,29/01/2020,3
,Philippines,30/01/2020,1
,Philippines,31/01/2020,2
,Philippines,01/02/2020,1
,Philippines,02/02/2020,2
,Philippines,03/02/2020,2
,Philippines,04/02/2020,4
,Philippines,05/02/2020,2
,Philippines,06/02/2020,2
,Russia,21/01/2020,0
,Russia,22/01/2020,0
,Russia,23/01/2020,0
,Russia,24/01/2020,0
,Russia,25/01/2020,0
,Russia,26/01/2020,0
,Russia,27/01/2020,0
,Russia,28/01/2020,0
,Russia,29/01/2020,0
,Russia,30/01/2020,0
,Russia,31/01/2020,4
,Russia,01/02/2020,2
,Russia,02/02/2020,2
,Russia,03/02/2020,2
,Russia,04/02/2020,4
,Russia,05/02/2020,2
,Russia,06/02/2020,2
,Singapore,21/01/2020,0
,Singapore,22/01/2020,0
,Singapore,23/01/2020,1
,Singapore,24/01/2020,4
,Singapore,25/01/2020,9
,Singapore,26/01/2020,8
,Singapore,27/01/2020,14
,Singapore,28/01/2020,21
,Singapore,29/01/2020,24
,Singapore,30/01/2020,10
,Singapore,31/01/2020,29
,Singapore,01/02/2020,18
,Singapore,02/02/2020,18
,Singapore,03/02/2020,18
,Singapore,04/02/2020,42
,Singapore,05/02/2020,24
,Singapore,06/02/2020,28
,South Korea,21/01/2020,0
,South Korea,22/01/2020,1
,South Korea,23/01/2020,1
,South Korea,24/01/2020,3
,South Korea,25/01/2020,6
,South Korea,26/01/2020,6
,South Korea,27/01/2020,12
,South Korea,28/01/2020,12
,South Korea,29/01/2020,12
,South Korea,30/01/2020,4
,South Korea,31/01/2020,22
,South Korea,01/02/2020,12
,South Korea,02/02/2020,15
,South Korea,03/02/2020,15
,South Korea,04/02/2020,31
,South Korea,05/02/2020,16
,South Korea,06/02/2020,23
,Spain,21/01/2020,0
,Spain,22/01/2020,0
,Spain,23/01/2020,0
,Spain,24/01/2020,0
,Spain,25/01/2020,0
,Spain,26/01/2020,0
,Spain,27/01/2020,0
,Spain,28/01/2020,0
,Spain,29/01/2020,0
,Spain,30/01/2020,0
,Spain,31/01/2020,0
,Spain,01/02/2020,1
,Spain,02/02/2020,1
,Spain,03/02/2020,1
,Spain,04/02/2020,2
,Spain,05/02/2020,1
,Spain,06/02/2020,1
,Sri Lanka,21/01/2020,0
,Sri Lanka,22/01/2020,0
,Sri Lanka,23/01/2020,0
,Sri Lanka,24/01/2020,0
,Sri Lanka,25/01/2020,0
,Sri Lanka,26/01/2020,0
,Sri Lanka,27/01/2020,2
,Sri Lanka,28/01/2020,3
,Sri Lanka,29/01/2020,3
,Sri Lanka,30/01/2020,1
,Sri Lanka,31/01/2020,2
,Sri Lanka,01/02/2020,1
,Sri Lanka,02/02/2020,1
,Sri Lanka,03/02/2020,1
,Sri Lanka,04/02/2020,2
,Sri Lanka,05/02/2020,1
,Sri Lanka,06/02/2020,1
,Sweden,21/01/2020,0
,Sweden,22/01/2020,0
,Sweden,23/01/2020,0
,Sweden,24/01/2020,0
,Sweden,25/01/2020,0
,Sweden,26/01/2020,0
,Sweden,27/01/2020,0
,Sweden,28/01/2020,0
,Sweden,29/01/2020,0
,Sweden,30/01/2020,0
,Sweden,31/01/2020,2
,Sweden,01/02/2020,1
,Sweden,02/02/2020,1
,Sweden,03/02/2020,1
,Sweden,04/02/2020,2
,Sweden,05/02/2020,1
,Sweden,06/02/2020,1
,Taiwan,21/01/2020,1
,Taiwan,22/01/2020,1
,Taiwan,23/01/2020,1
,Taiwan,24/01/2020,4
,Taiwan,25/01/2020,9
,Taiwan,26/01/2020,8
,Taiwan,27/01/2020,15
,Taiwan,28/01/2020,24
,Taiwan,29/01/2020,24
,Taiwan,30/01/2020,9
,Taiwan,31/01/2020,20
,Taiwan,01/02/2020,10
,Taiwan,02/02/2020,10
,Taiwan,03/02/2020,10
,Taiwan,04/02/2020,21
,Taiwan,05/02/2020,11
,Taiwan,06/02/2020,16
,Thailand,21/01/2020,2
,Thailand,22/01/2020,2
,Thailand,23/01/2020,3
,Thailand,24/01/2020,9
,Thailand,25/01/2020,19
,Thailand,26/01/2020,16
,Thailand,27/01/2020,24
,Thailand,28/01/2020,42
,Thailand,29/01/2020,42
,Thailand,30/01/2020,14
,Thailand,31/01/2020,38
,Thailand,01/02/2020,19
,Thailand,02/02/2020,19
,Thailand,03/02/2020,19
,Thailand,04/02/2020,44
,Thailand,05/02/2020,25
,Thailand,06/02/2020,25
,UAE,21/01/2020,0
,UAE,22/01/2020,0
,UAE,23/01/2020,0
,UAE,24/01/2020,0
,UAE,25/01/2020,0
,UAE,26/01/2020,0
,UAE,27/01/2020,0
,UAE,28/01/2020,0
,UAE,29/01/2020,12
,UAE,30/01/2020,4
,UAE,31/01/2020,8
,UAE,01/02/2020,4
,UAE,02/02/2020,5
,UAE,03/02/2020,5
,UAE,04/02/2020,10
,UAE,05/02/2020,5
,UAE,06/02/2020,5
,UK,21/01/2020,0
,UK,22/01/2020,0
,UK,23/01/2020,0
,UK,24/01/2020,0
,UK,25/01/2020,0
,UK,26/01/2020,0
,UK,27/01/2020,0
,UK,28/01/2020,0
,UK,29/01/2020,0
,UK,30/01/2020,0
,UK,31/01/2020,4
,UK,01/02/2020,2
,UK,02/02/2020,2
,UK,03/02/2020,2
,UK,04/02/2020,4
,UK,05/02/2020,2
,UK,06/02/2020,2
,Vietnam,21/01/2020,0
,Vietnam,22/01/2020,0
,Vietnam,23/01/2020,2
,Vietnam,24/01/2020,4
,Vietnam,25/01/2020,6
,Vietnam,26/01/2020,4
,Vietnam,27/01/2020,6
,Vietnam,28/01/2020,6
,Vietnam,29/01/2020,6
,Vietnam,30/01/2020,2
,Vietnam,31/01/2020,4
,Vietnam,01/02/2020,6
,Vietnam,02/02/2020,6
,Vietnam,03/02/2020,8
,Vietnam,04/02/2020,16
,Vietnam,05/02/2020,8
,Vietnam,06/02/2020,10
Anhui,China,21/01/2020,0
Anhui,China,22/01/2020,1
Anhui,China,23/01/2020,9
Anhui,China,24/01/2020,30
Anhui,China,25/01/2020,138
Anhui,China,26/01/2020,130
Anhui,China,27/01/2020,246
Anhui,China,28/01/2020,364
Anhui,China,29/01/2020,504
Anhui,China,30/01/2020,200
Anhui,China,31/01/2020,474
Anhui,China,01/02/2020,297
Anhui,China,02/02/2020,408
Anhui,China,03/02/2020,480
Anhui,China,04/02/2020,1010
Anhui,China,05/02/2020,530
Anhui,China,06/02/2020,591
Beijing,China,21/01/2020,10
Beijing,China,22/01/2020,14
Beijing,China,23/01/2020,22
Beijing,China,24/01/2020,62
Beijing,China,25/01/2020,128
Beijing,China,26/01/2020,136
Beijing,China,27/01/2020,232
Beijing,China,28/01/2020,273
Beijing,China,29/01/2020,333
Beijing,China,30/01/2020,114
Beijing,China,31/01/2020,278
Beijing,China,01/02/2020,168
Beijing,China,02/02/2020,191
Beijing,China,03/02/2020,212
Beijing,China,04/02/2020,440
Beijing,China,05/02/2020,253
Beijing,China,06/02/2020,274
Chongqing,China,21/01/2020,5
Chongqing,China,22/01/2020,6
Chongqing,China,23/01/2020,9
Chongqing,China,24/01/2020,54
Chongqing,China,25/01/2020,189
Chongqing,China,26/01/2020,185
Chongqing,China,27/01/2020,352
Chongqing,China,28/01/2020,411
Chongqing,China,29/01/2020,459
Chongqing,China,30/01/2020,182
Chongqing,China,31/01/2020,449
Chongqing,China,01/02/2020,247
Chongqing,China,02/02/2020,300
Chongqing,China,03/02/2020,337
Chongqing,China,04/02/2020,703
Chongqing,China,05/02/2020,376
Chongqing,China,06/02/2020,400
Fujian,China,21/01/2020,0
Fujian,China,22/01/2020,1
Fujian,China,23/01/2020,5
Fujian,China,24/01/2020,15
Fujian,China,25/01/2020,46
Fujian,China,26/01/2020,70
Fujian,China,27/01/2020,174
Fujian,China,28/01/2020,242
Fujian,China,29/01/2020,269
Fujian,China,30/01/2020,101
Fujian,China,31/01/2020,240
Fujian,China,01/02/2020,144
Fujian,China,02/02/2020,159
Fujian,China,03/02/2020,179
Fujian,China,04/02/2020,373
Fujian,China,05/02/2020,205
Fujian,China,06/02/2020,215
Gansu,China,21/01/2020,0
Gansu,China,22/01/2020,0
Gansu,China,23/01/2020,2
Gansu,China,24/01/2020,4
Gansu,China,25/01/2020,15
Gansu,China,26/01/2020,21
Gansu,China,27/01/2020,47
Gansu,China,28/01/2020,62
Gansu,China,29/01/2020,74
Gansu,China,30/01/2020,26
Gansu,China,31/01/2020,64
Gansu,China,01/02/2020,35
Gansu,China,02/02/2020,51
Gansu,China,03/02/2020,55
Gansu,China,04/02/2020,112
Gansu,China,05/02/2020,57
Gansu,China,06/02/2020,62
Guangdong,China,21/01/2020,17
Guangdong,China,22/01/2020,26
Guangdong,China,23/01/2020,32
Guangdong,China,24/01/2020,106
Guangdong,China,25/01/2020,254
Guangdong,China,26/01/2020,257
Guangdong,China,27/01/2020,453
Guangdong,China,28/01/2020,655
Guangdong,China,29/01/2020,865
Guangdong,China,30/01/2020,354
Guangdong,China,31/01/2020,872
Guangdong,China,01/02/2020,535
Guangdong,China,02/02/2020,683
Guangdong,China,03/02/2020,725
Guangdong,China,04/02/2020,1667
Guangdong,China,05/02/2020,895
Guangdong,China,06/02/2020,970
Guangxi,China,21/01/2020,0
Guangxi,China,22/01/2020,2
Guangxi,China,23/01/2020,5
Guangxi,China,24/01/2020,36
Guangxi,China,25/01/2020,79
Guangxi,China,26/01/2020,82
Guangxi,China,27/01/2020,143
Guangxi,China,28/01/2020,160
Guangxi,China,29/01/2020,194
Guangxi,China,30/01/2020,78
Guangxi,China,31/01/2020,175
Guangxi,China,01/02/2020,100
Guangxi,China,02/02/2020,127
Guangxi,China,03/02/2020,139
Guangxi,China,04/02/2020,289
Guangxi,China,05/02/2020,150
Guangxi,China,06/02/2020,168
Guizhou,China,21/01/2020,0
Guizhou,China,22/01/2020,1
Guizhou,China,23/01/2020,3
Guizhou,China,24/01/2020,6
Guizhou,China,25/01/2020,13
Guizhou,China,26/01/2020,12
Guizhou,China,27/01/2020,23
Guizhou,China,28/01/2020,27
Guizhou,China,29/01/2020,30
Guizhou,China,30/01/2020,12
Guizhou,China,31/01/2020,58
Guizhou,China,01/02/2020,29
Guizhou,China,02/02/2020,46
Guizhou,China,03/02/2020,56
Guizhou,China,04/02/2020,120
Guizhou,China,05/02/2020,64
Guizhou,China,06/02/2020,71
Hainan,China,21/01/2020,0
Hainan,China,22/01/2020,4
