state,country,year,cases
Hainan,China,23/01/2020,5
Hainan,China,24/01/2020,16
Hainan,China,25/01/2020,55
Hainan,China,26/01/2020,44
Hainan,China,27/01/2020,99
Hainan,China,28/01/2020,123
Hainan,China,29/01/2020,129
Hainan,China,30/01/2020,46
Hainan,China,31/01/2020,110
Hainan,China,01/02/2020,62
Hainan,China,02/02/2020,71
Hainan,China,03/02/2020,79
Hainan,China,04/02/2020,170
Hainan,China,05/02/2020,91
Hainan,China,06/02/2020,106
Hebei,China,21/01/2020,0
Hebei,China,22/01/2020,1
Hebei,China,23/01/2020,1
Hebei,China,24/01/2020,4
Hebei,China,25/01/2020,29
Hebei,China,26/01/2020,31
Hebei,China,27/01/2020,69
Hebei,China,28/01/2020,114
Hebei,China,29/01/2020,161
Hebei,China,30/01/2020,65
Hebei,China,31/01/2020,178
Hebei,China,01/02/2020,96
Hebei,China,02/02/2020,113
Hebei,China,03/02/2020,126
Hebei,China,04/02/2020,261
Hebei,China,05/02/2020,135
Hebei,China,06/02/2020,157
Heilongjiang,China,21/01/2020,0
Heilongjiang,China,22/01/2020,0
Heilongjiang,China,23/01/2020,2
Heilongjiang,China,24/01/2020,8
Heilongjiang,China,25/01/2020,33
Heilongjiang,China,26/01/2020,36
Heilongjiang,China,27/01/2020,72
Heilongjiang,China,28/01/2020,103
Heilongjiang,China,29/01/2020,119
Heilongjiang,China,30/01/2020,44
Heilongjiang,China,31/01/2020,118
Heilongjiang,China,01/02/2020,80
Heilongjiang,China,02/02/2020,95
Heilongjiang,China,03/02/2020,155
Heilongjiang,China,04/02/2020,345
Heilongjiang,China,05/02/2020,190
Heilongjiang,China,06/02/2020,227
Henan,China,21/01/2020,0
Henan,China,22/01/2020,5
Henan,China,23/01/2020,5
Henan,China,24/01/2020,18
Henan,China,25/01/2020,147
Henan,China,26/01/2020,211
Henan,China,27/01/2020,424
Henan,China,28/01/2020,542
Henan,China,29/01/2020,690
Henan,China,30/01/2020,278
Henan,China,31/01/2020,704
Henan,China,01/02/2020,422
Henan,China,02/02/2020,566
Henan,China,03/02/2020,675
Henan,China,04/02/2020,1439
Henan,China,05/02/2020,764
Henan,China,06/02/2020,851
Hubei,China,21/01/2020,270
Hubei,China,22/01/2020,444
Hubei,China,23/01/2020,444
Hubei,China,24/01/2020,1098
Hubei,China,25/01/2020,2542
Hubei,China,26/01/2020,2481
Hubei,China,27/01/2020,5560
Hubei,China,28/01/2020,9822
Hubei,China,29/01/2020,11694
Hubei,China,30/01/2020,4903
Hubei,China,31/01/2020,12959
Hubei,China,01/02/2020,7153
Hubei,China,02/02/2020,11177
Hubei,China,03/02/2020,13522
Hubei,China,04/02/2020,30200
Hubei,China,05/02/2020,16678
Hubei,China,06/02/2020,19665
Hunan,China,21/01/2020,1
Hunan,China,22/01/2020,4
Hunan,China,23/01/2020,9
Hunan,China,24/01/2020,48
Hunan,China,25/01/2020,155
Hunan,China,26/01/2020,169
Hunan,China,27/01/2020,300
Hunan,China,28/01/2020,507
Hunan,China,29/01/2020,719
Hunan,China,30/01/2020,277
Hunan,China,31/01/2020,664
Hunan,China,01/02/2020,389
Hunan,China,02/02/2020,521
Hunan,China,03/02/2020,521
Hunan,China,04/02/2020,1254
Hunan,China,05/02/2020,661
Hunan,China,06/02/2020,711
Inner Mongolia,China,21/01/2020,0
Inner Mongolia,China,22/01/2020,0
Inner Mongolia,China,23/01/2020,0
Inner Mongolia,China,24/01/2020,2
Inner Mongolia,China,25/01/2020,16
Inner Mongolia,China,26/01/2020,18
Inner Mongolia,China,27/01/2020,33
Inner Mongolia,China,28/01/2020,46
Inner Mongolia,China,29/01/2020,48
Inner Mongolia,China,30/01/2020,19
Inner Mongolia,China,31/01/2020,40
Inner Mongolia,China,01/02/2020,23
Inner Mongolia,China,02/02/2020,27
Inner Mongolia,China,03/02/2020,34
Inner Mongolia,China,04/02/2020,76
Inner Mongolia,China,05/02/2020,42
Inner Mongolia,China,06/02/2020,46
Jiangsu,China,21/01/2020,0
Jiangsu,China,22/01/2020,1
Jiangsu,China,23/01/2020,5
Jiangsu,China,24/01/2020,18
Jiangsu,China,25/01/2020,67
Jiangsu,China,26/01/2020,80
Jiangsu,China,27/01/2020,164
Jiangsu,China,28/01/2020,239
Jiangsu,China,29/01/2020,327
Jiangsu,China,30/01/2020,129
Jiangsu,China,31/01/2020,336
Jiangsu,China,01/02/2020,202
Jiangsu,China,02/02/2020,271
Jiangsu,China,03/02/2020,308
Jiangsu,China,04/02/2020,649
Jiangsu,China,05/02/2020,341
Jiangsu,China,06/02/2020,373
Jiangxi,China,21/01/2020,2
Jiangxi,China,22/01/2020,2
Jiangxi,China,23/01/2020,7
Jiangxi,China,24/01/2020,25
Jiangxi,China,25/01/2020,72
Jiangxi,China,26/01/2020,84
Jiangxi,China,27/01/2020,192
Jiangxi,China,28/01/2020,290
Jiangxi,China,29/01/2020,380
Jiangxi,China,30/01/2020,162
Jiangxi,China,31/01/2020,480
Jiangxi,China,01/02/2020,286
Jiangxi,China,02/02/2020,391
Jiangxi,China,03/02/2020,391
Jiangxi,China,04/02/2020,1024
Jiangxi,China,05/02/2020,548
Jiangxi,China,06/02/2020,600
Jilin,China,21/01/2020,0
Jilin,China,22/01/2020,0
Jilin,China,23/01/2020,1
Jilin,China,24/01/2020,6
Jilin,China,25/01/2020,12
Jilin,China,26/01/2020,10
Jilin,China,27/01/2020,18
Jilin,China,28/01/2020,25
Jilin,China,29/01/2020,32
Jilin,China,30/01/2020,14
Jilin,China,31/01/2020,28
Jilin,China,01/02/2020,17
Jilin,China,02/02/2020,31
Jilin,China,03/02/2020,42
Jilin,China,04/02/2020,96
Jilin,China,05/02/2020,54
Jilin,China,06/02/2020,59
Liaoning,China,21/01/2020,0
Liaoning,China,22/01/2020,2
Liaoning,China,23/01/2020,3
Liaoning,China,24/01/2020,8
Liaoning,China,25/01/2020,51
Liaoning,China,26/01/2020,44
Liaoning,China,27/01/2020,81
Liaoning,China,28/01/2020,104
Liaoning,China,29/01/2020,117
Liaoning,China,30/01/2020,41
Liaoning,China,31/01/2020,108
Liaoning,China,01/02/2020,63
Liaoning,China,02/02/2020,70
Liaoning,China,03/02/2020,74
Liaoning,China,04/02/2020,155
Liaoning,China,05/02/2020,88
Liaoning,China,06/02/2020,94
Ningxia,China,21/01/2020,0
Ningxia,China,22/01/2020,1
Ningxia,China,23/01/2020,1
Ningxia,China,24/01/2020,3
Ningxia,China,25/01/2020,10
Ningxia,China,26/01/2020,8
Ningxia,China,27/01/2020,21
Ningxia,China,28/01/2020,34
Ningxia,China,29/01/2020,36
Ningxia,China,30/01/2020,17
Ningxia,China,31/01/2020,42
Ningxia,China,01/02/2020,26
Ningxia,China,02/02/2020,28
Ningxia,China,03/02/2020,31
Ningxia,China,04/02/2020,68
Ningxia,China,05/02/2020,34
Ningxia,China,06/02/2020,40
Qinghai,China,21/01/2020,0
Qinghai,China,22/01/2020,0
Qinghai,China,23/01/2020,0
Qinghai,China,24/01/2020,0
Qinghai,China,25/01/2020,2
Qinghai,China,26/01/2020,5
Qinghai,China,27/01/2020,16
Qinghai,China,28/01/2020,18
Qinghai,China,29/01/2020,18
Qinghai,China,30/01/2020,8
Qinghai,China,31/01/2020,16
Qinghai,China,01/02/2020,9
Qinghai,China,02/02/2020,11
Qinghai,China,03/02/2020,13
Qinghai,China,04/02/2020,32
Qinghai,China,05/02/2020,17
Qinghai,China,06/02/2020,18
Shaanxi,China,21/01/2020,0
Shaanxi,China,22/01/2020,0
Shaanxi,China,23/01/2020,3
Shaanxi,China,24/01/2020,8
Shaanxi,China,25/01/2020,35
Shaanxi,China,26/01/2020,44
Shaanxi,China,27/01/2020,105
Shaanxi,China,28/01/2020,148
Shaanxi,China,29/01/2020,168
Shaanxi,China,30/01/2020,63
Shaanxi,China,31/01/2020,174
Shaanxi,China,01/02/2020,101
Shaanxi,China,02/02/2020,116
Shaanxi,China,03/02/2020,128
Shaanxi,China,04/02/2020,307
Shaanxi,China,05/02/2020,165
Shaanxi,China,06/02/2020,173
Shandong,China,21/01/2020,1
Shandong,China,22/01/2020,2
Shandong,China,23/01/2020,6
Shandong,China,24/01/2020,24
Shandong,China,25/01/2020,87
Shandong,China,26/01/2020,109
Shandong,China,27/01/2020,237
Shandong,China,28/01/2020,311
Shandong,China,29/01/2020,405
Shandong,China,30/01/2020,158
Shandong,China,31/01/2020,368
Shandong,China,01/02/2020,206
Shandong,China,02/02/2020,246
Shandong,China,03/02/2020,270
Shandong,China,04/02/2020,568
Shandong,China,05/02/2020,307
Shandong,China,06/02/2020,347
Shanghai,China,21/01/2020,9
Shanghai,China,22/01/2020,9
Shanghai,China,23/01/2020,16
Shanghai,China,24/01/2020,40
Shanghai,China,25/01/2020,106
Shanghai,China,26/01/2020,93
Shanghai,China,27/01/2020,172
Shanghai,China,28/01/2020,212
Shanghai,China,29/01/2020,293
Shanghai,China,30/01/2020,112
Shanghai,China,31/01/2020,288
Shanghai,China,01/02/2020,169
Shanghai,China,02/02/2020,193
Shanghai,China,03/02/2020,208
Shanghai,China,04/02/2020,441
Shanghai,China,05/02/2020,243
Shanghai,China,06/02/2020,257
Shanxi,China,21/01/2020,0
Shanxi,China,22/01/2020,1
Shanxi,China,23/01/2020,1
Shanxi,China,24/01/2020,2
Shanxi,China,25/01/2020,21
Shanxi,China,26/01/2020,22
Shanxi,China,27/01/2020,46
Shanxi,China,28/01/2020,74
Shanxi,China,29/01/2020,89
Shanxi,China,30/01/2020,35
Shanxi,China,31/01/2020,86
Shanxi,China,01/02/2020,47
Shanxi,China,02/02/2020,66
Shanxi,China,03/02/2020,74
Shanxi,China,04/02/2020,155
Shanxi,China,05/02/2020,81
Shanxi,China,06/02/2020,90
Sichuan,China,21/01/2020,2
Sichuan,China,22/01/2020,5
Sichuan,China,23/01/2020,8
Sichuan,China,24/01/2020,30
Sichuan,China,25/01/2020,100
Sichuan,China,26/01/2020,113
Sichuan,China,27/01/2020,228
Sichuan,China,28/01/2020,288
Sichuan,China,29/01/2020,358
Sichuan,China,30/01/2020,142
Sichuan,China,31/01/2020,354
Sichuan,China,01/02/2020,207
Sichuan,China,02/02/2020,254
Sichuan,China,03/02/2020,254
Sichuan,China,04/02/2020,583
Sichuan,China,05/02/2020,301
Sichuan,China,06/02/2020,321
Tianjin,China,21/01/2020,2
Tianjin,China,22/01/2020,4
Tianjin,China,23/01/2020,4
Tianjin,China,24/01/2020,13
Tianjin,China,25/01/2020,31
Tianjin,China,26/01/2020,28
Tianjin,China,27/01/2020,68
Tianjin,China,28/01/2020,73
Tianjin,China,29/01/2020,81
Tianjin,China,30/01/2020,31
Tianjin,China,31/01/2020,64
Tianjin,China,01/02/2020,38
Tianjin,China,02/02/2020,48
Tianjin,China,03/02/2020,60
Tianjin,China,04/02/2020,127
Tianjin,China,05/02/2020,69
Tianjin,China,06/02/2020,78
Tibet,China,21/01/2020,0
Tibet,China,22/01/2020,0
Tibet,China,23/01/2020,0
Tibet,China,24/01/2020,0
Tibet,China,25/01/2020,0
Tibet,China,26/01/2020,0
Tibet,China,27/01/2020,0
Tibet,China,28/01/2020,0
Tibet,China,29/01/2020,1
Tibet,China,30/01/2020,1
Tibet,China,31/01/2020,2
Tibet,China,01/02/2020,1
Tibet,China,02/02/2020,1
Tibet,China,03/02/2020,1
Tibet,China,04/02/2020,2
Tibet,China,05/02/2020,1
Tibet,China,06/02/2020,1
Xinjiang,China,21/01/2020,0
Xinjiang,China,22/01/2020,0
Xinjiang,China,23/01/2020,2
Xinjiang,China,24/01/2020,4
Xinjiang,China,25/01/2020,10
Xinjiang,China,26/01/2020,9
Xinjiang,China,27/01/2020,15
Xinjiang,China,28/01/2020,33
Xinjiang,China,29/01/2020,40
Xinjiang,China,30/01/2020,14
Xinjiang,China,31/01/2020,34
Xinjiang,China,01/02/2020,18
Xinjiang,China,02/02/2020,24
Xinjiang,China,03/02/2020,24
Xinjiang,China,04/02/2020,61
Xinjiang,China,05/02/2020,32
Xinjiang,China,06/02/2020,36
Yunnan,China,21/01/2020,1
Yunnan,China,22/01/2020,1
Yunnan,China,23/01/2020,2
Yunnan,China,24/01/2020,7
Yunnan,China,25/01/2020,27
Yunnan,China,26/01/2020,35
Yunnan,China,27/01/2020,78
Yunnan,China,28/01/2020,132
Yunnan,China,29/01/2020,165
Yunnan,China,30/01/2020,70
Yunnan,China,31/01/2020,166
Yunnan,China,01/02/2020,91
Yunnan,China,02/02/2020,105
Yunnan,China,03/02/2020,117
Yunnan,China,04/02/2020,239
Yunnan,China,05/02/2020,124
Yunnan,China,06/02/2020,133
Zhejiang,China,21/01/2020,5
Zhejiang,China,22/01/2020,10
Zhejiang,China,23/01/2020,27
Zhejiang,China,24/01/2020,86
Zhejiang,China,25/01/2020,228
Zhejiang,China,26/01/2020,232
Zhejiang,China,27/01/2020,429
Zhejiang,China,28/01/2020,642
Zhejiang,China,29/01/2020,1020
Zhejiang,China,30/01/2020,428
Zhejiang,China,31/01/2020,1075
Zhejiang,China,01/02/2020,599
Zhejiang,China,02/02/2020,724
Zhejiang,China,03/02/2020,724
Zhejiang,China,04/02/2020,1724
Zhejiang,China,05/02/2020,895
Zhejiang,China,06/02/2020,954
Arizona,US,21/01/2020,0
Arizona,US,22/01/2020,0
Arizona,US,23/01/2020,0
Arizona,US,24/01/2020,0
Arizona,US,25/01/2020,0
Arizona,US,26/01/2020,2
Arizona,US,27/01/2020,3
Arizona,US,28/01/2020,3
Arizona,US,29/01/2020,3
Arizona,US,30/01/2020,1
Arizona,US,31/01/2020,2
Arizona,US,01/02/2020,1
Arizona,US,02/02/2020,1
Arizona,US,03/02/2020,1
Arizona,US,04/02/2020,2
Arizona,US,05/02/2020,1
Arizona,US,06/02/2020,1
"Boston, MA",US,21/01/2020,0
"Boston, MA",US,22/01/2020,0
"Boston, MA",US,23/01/2020,0
"Boston, MA",US,24/01/2020,0
"Boston, MA",US,25/01/2020,0
"Boston, MA",US,26/01/2020,0
"Boston, MA",US,27/01/2020,0
"Boston, MA",US,28/01/2020,0
"Boston, MA",US,29/01/2020,0
"Boston, MA",US,30/01/2020,0
"Boston, MA",US,31/01/2020,0
"Boston, MA",US,01/02/2020,0
"Boston, MA",US,02/02/2020,1
"Boston, MA",US,03/02/2020,1
"Boston, MA",US,04/02/2020,2
"Boston, MA",US,05/02/2020,1
"Boston, MA",US,06/02/2020,1
California,US,21/01/2020,0
California,US,22/01/2020,0
California,US,23/01/2020,0
California,US,24/01/2020,0
California,US,25/01/2020,0
California,US,26/01/2020,4
California,US,27/01/2020,6
California,US,28/01/2020,6
California,US,29/01/2020,6
California,US,30/01/2020,2
California,US,31/01/2020,5
California,US,01/02/2020,3
California,US,02/02/2020,4
California,US,03/02/2020,4
California,US,04/02/2020,12
California,US,05/02/2020,6
California,US,06/02/2020,6
Illinois,US,21/01/2020,0
Illinois,US,22/01/2020,0
Illinois,US,23/01/2020,0
Illinois,US,24/01/2020,1
Illinois,US,25/01/2020,3
Illinois,US,26/01/2020,2
Illinois,US,27/01/2020,3
Illinois,US,28/01/2020,3
Illinois,US,29/01/2020,3
Illinois,US,30/01/2020,1
Illinois,US,31/01/2020,4
Illinois,US,01/02/2020,2
Illinois,US,02/02/2020,2
Illinois,US,03/02/2020,2
Illinois,US,04/02/2020,4
Illinois,US,05/02/2020,2
Illinois,US,06/02/2020,2
"Madison, WI",US,21/01/2020,0
"Madison, WI",US,22/01/2020,0
"Madison, WI",US,23/01/2020,0
"Madison, WI",US,24/01/2020,0
"Madison, WI",US,25/01/2020,0
"Madison, WI",US,26/01/2020,0
"Madison, WI",US,27/01/2020,0
"Madison, WI",US,28/01/2020,0
"Madison, WI",US,29/01/2020,0
"Madison, WI",US,30/01/2020,0
"Madison, WI",US,31/01/2020,0
"Madison, WI",US,01/02/2020,0
"Madison, WI",US,02/02/2020,0
"Madison, WI",US,03/02/2020,0
"Madison, WI",US,04/02/2020,0
"Madison, WI",US,05/02/2020,0
"Madison, WI",US,06/02/2020,1
Washington,US,21/01/2020,1
Washington,US,22/01/2020,1
Washington,US,23/01/2020,1
Washington,US,24/01/2020,2
Washington,US,25/01/2020,3
Washington,US,26/01/2020,2
Washington,US,27/01/2020,3
Washington,US,28/01/2020,3
Washington,US,29/01/2020,3
Washington,US,30/01/2020,1
Washington,US,31/01/2020,2
Washington,US,01/02/2020,1
Washington,US,02/02/2020,1
Washington,US,03/02/2020,1
Washington,US,04/02/2020,2
Washington,US,05/02/2020,1
Washington,US,06/02/2020,1